,ytest,DTR,MLR,ANN,SVR,winner
2180,32.20000076293945,32.69054072612041,35.05859375,33.60232925415039,35.200952928234834,DTR
2181,34.70000076293945,35.833333333333336,37.43359375,38.02825927734375,37.98550478006431,DTR
2182,25.0,25.263636444554184,26.62890625,25.803665161132812,26.26759655270186,DTR
2183,30.899999618530273,31.470588010900162,32.55859375,32.76026916503906,32.75181108834077,DTR
2184,27.700000762939453,24.696000086466473,27.5859375,27.005199432373047,28.98533856388366,MLR
2185,23.600000381469727,22.08000005086263,29.734375,29.27155876159668,30.09792988462225,DTR
2186,37.099998474121094,37.1636361208829,35.19140625,35.76297378540039,36.08492148226276,DTR
2187,26.799999237060547,25.210526416176243,25.015625,24.573558807373047,24.289243376055154,DTR
2188,23.100000381469727,24.696000086466473,28.109375,27.19617462158203,28.22153169038375,DTR
2189,21.899999618530273,21.59999990463257,24.37109375,24.64206886291504,23.69342317036098,DTR
2190,22.799999237060547,23.31666667373092,26.578125,25.576719284057617,24.93644684391245,DTR
2191,31.600000381469727,35.75000023841858,28.1953125,27.996267318725586,28.28515446621968,SVR
2192,33.0,33.90571463448661,33.80078125,32.68854522705078,33.90484958404429,ANN
2193,23.5,26.752380961463565,29.76171875,29.38037872314453,30.25136714909113,DTR
2194,27.5,29.223077040452225,26.62109375,27.150678634643555,26.93865989946694,ANN
2195,35.400001525878906,34.76666768391927,33.81640625,35.113380432128906,34.061746276862976,ANN
2196,32.900001525878906,35.072221755981445,34.234375,34.94651794433594,33.95201666809163,SVR
2197,29.299999237060547,29.53333346048991,31.05859375,29.614255905151367,32.56656797795834,DTR
2198,22.700000762939453,26.29374998807907,28.16015625,27.190065383911133,27.973054455819838,DTR
2199,36.70000076293945,37.1636361208829,35.53125,35.37631607055664,35.754379244314464,DTR
2200,37.599998474121094,38.14999961853027,32.16015625,32.78239822387695,32.74894173625669,DTR
2201,36.0,31.933333587646484,32.01171875,32.536136627197266,32.42713678379154,ANN
2202,22.100000381469727,25.831578806826943,25.10546875,24.4906063079834,24.191198735677464,SVR
2203,38.900001525878906,38.4,35.29296875,36.267879486083984,37.17160509285854,DTR
2204,41.599998474121094,41.619999694824216,42.125,40.42304611206055,41.46618995169326,DTR
2205,24.200000762939453,23.31666667373092,24.61328125,24.253843307495117,23.18105217677517,ANN
2206,29.5,29.379999732971193,33.12890625,34.268280029296875,34.10001741276519,DTR
2207,33.400001525878906,32.69054072612041,31.69140625,32.60646438598633,31.765878720807052,DTR
2208,35.0,34.27063495393784,31.703125,32.450931549072266,32.130229002034255,DTR
2209,25.399999618530273,24.696000086466473,28.72265625,27.692232131958008,29.038982657204265,DTR
2210,22.600000381469727,26.463333511352538,26.84375,26.01618194580078,29.238208720353086,ANN
2211,30.0,30.5777776506212,26.5703125,25.475126266479492,28.628649935692152,DTR
2212,28.799999237060547,29.66400016784668,29.19921875,28.656326293945312,29.709876022457387,ANN
2213,34.5,33.675714193071634,36.6484375,34.18602752685547,35.05782613002233,ANN
2214,21.200000762939453,26.16842099239952,26.96875,25.440080642700195,25.696884755700594,ANN
2215,35.900001525878906,36.55000066757202,32.9765625,32.811912536621094,33.822117406126516,DTR
2216,30.100000381469727,32.71111138661703,30.1484375,29.317636489868164,30.28019946824552,MLR
2217,28.0,27.935135093895166,25.6796875,25.67302894592285,25.13661640373323,DTR
2218,36.599998474121094,35.472221798366974,29.3359375,27.762489318847656,28.86620639972089,DTR
2219,38.599998474121094,38.58823506972369,36.4296875,36.11945724487305,37.34147876792299,DTR
2220,26.100000381469727,25.311111556159126,27.15234375,26.9058895111084,27.088468526861753,DTR
2221,32.29999923706055,32.642857142857146,37.68359375,33.81313705444336,36.47972128842524,DTR
2222,29.100000381469727,26.752380961463565,30.8125,30.316829681396484,30.985641690569423,ANN
2223,33.400001525878906,33.252631639179434,30.875,31.632793426513672,30.20227641961503,DTR
2224,29.700000762939453,26.744444529215496,25.20703125,24.68718147277832,24.56983383668338,DTR
2225,30.200000762939453,29.90909090909091,30.3671875,30.153335571289062,30.470894408827256,ANN
2226,34.900001525878906,32.643749952316284,30.31640625,30.792110443115234,31.205051007386395,DTR
2227,30.299999237060547,31.193333180745444,29.9296875,29.539413452148438,30.046145947967062,SVR
2228,37.70000076293945,29.24736856159411,29.55078125,29.05826759338379,29.919605223608215,SVR
2229,28.5,26.949999809265137,30.62109375,30.09714698791504,32.111791495715124,DTR
2230,38.0,36.99411762461943,35.0625,35.9668083190918,36.47507440571458,DTR
2231,25.899999618530273,25.90999984741211,24.20703125,23.518115997314453,24.64684596997632,DTR
2232,26.200000762939453,26.744444529215496,25.12109375,24.627086639404297,24.380730238175715,DTR
2233,34.900001525878906,34.27063495393784,32.3125,33.349369049072266,33.48889592337822,DTR
2234,23.100000381469727,22.366666793823242,22.91015625,22.764741897583008,20.840736624200876,MLR
2235,32.900001525878906,32.173170741011454,31.5625,32.37962341308594,31.578585248141255,ANN
2236,34.20000076293945,34.544230901277984,36.4296875,35.278411865234375,36.5046657644002,DTR
2237,26.399999618530273,26.465189885489547,26.28125,25.84389877319336,26.182539841614723,DTR
2238,22.100000381469727,22.3166667620341,24.296875,24.39522361755371,23.525431745747532,DTR
2239,38.5,37.1636361208829,34.859375,35.7171630859375,35.74881882649294,DTR
2240,35.79999923706055,33.78571483067104,30.51171875,30.27305793762207,31.768726370110144,DTR
2241,28.399999618530273,24.218181783502754,27.23046875,27.44329071044922,27.39571173067953,ANN
2242,32.900001525878906,34.47158472655249,34.22265625,33.665584564208984,34.238704943858984,ANN
2243,24.799999237060547,25.756140223720617,27.6484375,27.05817413330078,27.432928372361072,DTR
2244,30.0,31.199999809265137,36.52734375,36.83087158203125,37.04317313990131,DTR
2245,32.099998474121094,27.09538458310641,28.72265625,27.55362892150879,28.804343345836926,SVR
2246,33.70000076293945,33.733333587646484,32.65625,34.0512809753418,32.99552031976032,DTR
2247,34.79999923706055,33.683333502875435,34.203125,33.06947708129883,34.31823053372899,SVR
2248,32.599998474121094,32.722222328186035,31.99609375,31.94046401977539,32.72753448204558,DTR
2249,36.400001525878906,33.675714193071634,33.4296875,33.493595123291016,33.26756165852289,DTR
2250,35.20000076293945,34.47158472655249,32.375,33.49297332763672,33.83423025531573,DTR
2251,34.099998474121094,34.399999445134945,31.65625,32.54475021362305,31.256953957515893,DTR
2252,29.700000762939453,30.5777776506212,26.2578125,25.257648468017578,28.287930049482153,DTR
2253,39.70000076293945,38.13749980926514,33.78515625,35.56206130981445,33.98960753323432,DTR
2254,21.100000381469727,21.48947394521613,27.7734375,26.583396911621094,28.385009885437462,DTR
2255,36.099998474121094,34.30384635925293,32.1640625,33.247283935546875,32.30855327043482,DTR
2256,35.0,34.694444232516815,32.83984375,32.992061614990234,31.226210553733736,DTR
2257,26.299999237060547,26.58965511979728,27.2734375,25.404563903808594,26.214918217267133,SVR
2258,29.399999618530273,28.459999720255535,33.1015625,32.97726058959961,34.35154378698343,DTR
2259,39.20000076293945,38.58823506972369,36.54296875,36.20313262939453,37.634652816236326,DTR
2260,35.20000076293945,35.16521752398947,31.8359375,33.27947235107422,33.73650047708722,DTR
2261,33.400001525878906,32.96235302195829,34.25390625,34.669281005859375,34.02721966409614,DTR
2262,20.899999618530273,21.48947394521613,27.51953125,26.23809814453125,27.82905991014723,DTR
2263,23.600000381469727,29.322580768216042,28.30859375,27.164155960083008,28.78794298802309,ANN
2264,26.200000762939453,24.239999771118164,25.74609375,25.87094497680664,25.445593636978764,ANN
2265,30.299999237060547,31.4,28.22265625,26.252431869506836,28.56599906278256,DTR
2266,30.600000381469727,25.756140223720617,27.68359375,26.64950180053711,28.103652314414663,SVR
2267,27.799999237060547,28.364285605294363,26.32421875,26.031604766845703,25.2160439564804,DTR
2268,31.399999618530273,32.173170741011454,30.40625,31.17460060119629,31.488731793617916,SVR
2269,33.70000076293945,33.90571463448661,34.46875,31.625,33.054361159761676,DTR
2270,24.299999237060547,26.465189885489547,26.01171875,25.93804931640625,25.92920823372552,SVR
2271,33.5,27.87500015894572,28.7890625,27.44575309753418,29.89109902801455,SVR
2272,32.79999923706055,30.550000190734863,29.9609375,29.378414154052734,30.3263649651868,DTR
2273,36.5,35.472221798366974,31.62890625,30.88758087158203,31.23748545497594,DTR
2274,35.5,35.737500031789146,32.87890625,33.12515640258789,33.875076962363174,DTR
2275,27.600000381469727,22.53333303663466,26.625,27.06201934814453,26.16972013962701,ANN
2276,28.700000762939453,29.20000017606295,26.8671875,25.61656379699707,28.11263259795377,DTR
2277,26.600000381469727,26.86571420942034,26.93359375,26.700389862060547,26.891627326914982,ANN
2278,34.20000076293945,34.18437486886978,33.82421875,33.65717315673828,33.8159544387529,DTR
2279,28.899999618530273,29.933333079020183,32.625,33.980289459228516,32.83067242455119,DTR
2280,25.299999237060547,26.59090912558816,25.53125,25.330272674560547,25.39992903454183,ANN
2281,32.0,26.29374998807907,27.26953125,26.193260192871094,27.377528243219245,SVR
2282,34.5,33.42941186942306,32.6484375,33.116485595703125,34.33443175573754,SVR
2283,34.599998474121094,36.45000076293945,37.41796875,37.6143798828125,39.01222320338397,DTR
2284,24.0,27.1875,26.7578125,27.263172149658203,26.556116543066228,SVR
2285,37.20000076293945,36.61428560529436,34.26171875,35.57029342651367,34.473107908574484,DTR
2286,33.79999923706055,34.47158472655249,31.75,33.22611999511719,32.26047964397447,ANN
2287,36.70000076293945,35.964705747716565,33.734375,34.241844177246094,33.9717635938412,DTR
2288,38.400001525878906,38.69166628519694,33.68359375,33.9105110168457,35.598640312420684,DTR
2289,30.399999618530273,30.605882195865405,33.640625,32.43077087402344,32.79777200011988,DTR
2290,25.5,27.09538458310641,28.88671875,27.74130630493164,29.103545162221295,DTR
2291,34.900001525878906,34.27063495393784,31.6640625,32.90721130371094,33.339568660980476,DTR
2292,32.29999923706055,32.31249952316284,38.95703125,34.72966384887695,38.170612339082815,DTR
2293,32.20000076293945,32.19090964577415,35.9375,33.877891540527344,35.04551752456815,DTR
2294,35.20000076293945,35.833333333333336,36.328125,36.476348876953125,37.65822855822145,DTR
2295,24.200000762939453,22.5,25.03125,24.543407440185547,24.21056461886795,SVR
2296,33.599998474121094,33.42941186942306,33.29296875,33.57737731933594,34.673071608055395,ANN
2297,42.70000076293945,42.43333384195964,42.875,41.48127746582031,42.447816356295974,MLR
2298,24.0,26.752380961463565,29.87890625,29.511049270629883,30.428828203092046,DTR
2299,22.299999237060547,23.31666667373092,23.890625,23.36227035522461,22.90175279885129,SVR
2300,32.900001525878906,32.173170741011454,31.8671875,32.3689079284668,31.75305851969334,ANN
2301,29.399999618530273,27.09538458310641,28.84375,28.044696807861328,29.138639967382687,SVR
2302,22.299999237060547,23.905882330501782,29.5546875,28.663135528564453,30.05935139675069,DTR
2303,34.20000076293945,33.5,32.85546875,33.74918746948242,33.420944194082274,ANN
2304,25.600000381469727,26.159374952316284,25.1171875,25.227699279785156,25.900452521183862,SVR
2305,21.700000762939453,24.696000086466473,27.36328125,26.735904693603516,26.9607121477924,DTR
2306,35.20000076293945,32.83499975204468,27.5546875,26.913593292236328,28.17956756594759,DTR
2307,21.299999237060547,21.40909090909091,24.43359375,24.034605026245117,22.149963005164345,DTR
2308,29.600000381469727,29.54107161930629,25.39453125,24.863283157348633,26.064725516605524,DTR
2309,26.799999237060547,27.854545419866387,28.82421875,28.87661361694336,30.26579592158346,DTR
2310,36.400001525878906,35.70666656494141,35.41015625,35.13713455200195,34.8655021344812,DTR
2311,35.20000076293945,34.27063495393784,33.328125,34.96772003173828,33.503940141317464,ANN
2312,34.29999923706055,32.91250028610229,34.65234375,33.47888946533203,33.64375364299193,MLR
2313,23.299999237060547,25.263636444554184,26.28125,25.19977569580078,26.028448221308015,ANN
2314,33.29999923706055,34.18437486886978,33.71875,32.88346862792969,34.02621442440108,ANN
2315,21.700000762939453,22.275757760712594,28.921875,28.752229690551758,29.632596189957248,DTR
2316,34.20000076293945,37.10833326975504,38.703125,37.47954177856445,38.992055352293306,DTR
2317,36.0,34.47158472655249,33.71484375,33.57550048828125,34.26855880714748,DTR
2318,33.099998474121094,29.322580768216042,28.66015625,26.87918472290039,29.091409741680344,DTR
2319,22.799999237060547,25.500000050193385,25.94140625,25.841951370239258,25.155606464463197,SVR
2320,26.5,24.239999771118164,25.81640625,26.292261123657227,25.704145768971742,ANN
2321,31.899999618530273,31.193333180745444,29.546875,28.683269500732422,29.706142318896458,DTR
2322,34.70000076293945,32.91250028610229,34.50390625,34.46440505981445,34.377774094051674,MLR
2323,32.70000076293945,34.22352951648188,29.77734375,31.104522705078125,32.416984888727654,SVR
2324,25.799999237060547,27.147368079737614,25.53515625,25.34718132019043,24.36145468208638,MLR
2325,45.20000076293945,42.43333384195964,38.703125,38.1856575012207,39.5267288333352,DTR
2326,25.899999618530273,26.225000262260437,26.67578125,26.203954696655273,26.11222721564652,SVR
2327,42.70000076293945,41.619999694824216,39.60546875,40.02015686035156,40.704267551279735,DTR
2328,36.599998474121094,35.48181811246005,35.359375,33.6029167175293,34.77435392120482,DTR
2329,37.5,36.79268283378787,33.59375,33.76465606689453,35.50346647441874,DTR
2330,31.700000762939453,31.700000127156574,30.8203125,30.10789680480957,31.10084943169399,DTR
2331,21.299999237060547,21.59999990463257,24.1953125,24.73014259338379,23.09193283575887,DTR
2332,34.0,35.85000038146973,32.9921875,32.712947845458984,34.99804653722099,SVR
2333,29.700000762939453,27.505769216097317,26.55078125,26.064266204833984,26.037021571393606,DTR
2334,32.20000076293945,32.173170741011454,32.1953125,32.928260803222656,31.869117460500565,MLR
2335,35.29999923706055,34.694444232516815,36.28515625,35.15196990966797,35.118559667338594,ANN
2336,24.299999237060547,24.506666564941405,24.55859375,24.973751068115234,25.489639835572653,DTR
2337,24.100000381469727,23.85714258466448,29.87109375,29.697416305541992,30.771889580560924,DTR
2338,36.099998474121094,36.79268283378787,33.48046875,33.510616302490234,35.315882591113734,DTR
2339,31.5,26.465189885489547,26.421875,25.852319717407227,25.913734073344855,DTR
2340,34.599998474121094,30.89999923706055,27.4765625,27.717439651489258,28.255589524151752,DTR
2341,42.79999923706055,42.43333384195964,40.6953125,40.03022384643555,41.12970830452825,DTR
2342,25.899999618530273,27.09538458310641,27.8828125,26.738269805908203,27.678706203825072,ANN
2343,34.5,34.48750019073486,33.80859375,34.087398529052734,33.090896390548245,DTR
2344,30.299999237060547,30.262499809265137,33.0078125,32.41309356689453,32.2924251739925,DTR
2345,28.399999618530273,33.282352559706744,27.21484375,27.37665557861328,27.4108037487321,SVR
2346,21.700000762939453,25.210526416176243,25.44921875,24.952411651611328,25.00833865480902,ANN
2347,34.599998474121094,33.81935464182207,35.234375,33.97528839111328,34.59034483933327,SVR
2348,33.29999923706055,32.71249961853027,33.75390625,35.072147369384766,33.868882289032385,MLR
2349,30.200000762939453,34.60000038146973,30.45703125,30.122251510620117,29.366456771892473,ANN
2350,35.599998474121094,30.281817869706586,30.390625,30.46404266357422,31.354926416742632,SVR
2351,23.700000762939453,23.200000762939453,27.1875,26.442691802978516,26.818696726635103,DTR
2352,34.599998474121094,34.18437486886978,34.88671875,33.772804260253906,34.41276147416255,SVR
2353,27.5,24.43846159714919,24.953125,24.64651870727539,24.04163190805633,MLR
2354,29.899999618530273,30.358333269755047,31.125,30.977882385253906,31.53197906055437,DTR
2355,22.100000381469727,21.61428587777274,23.890625,23.728918075561523,22.581469313556926,SVR
2356,25.799999237060547,27.09538458310641,27.859375,26.51462173461914,28.118589350159475,ANN
2357,25.5,26.465189885489547,25.78125,25.75619888305664,25.706796784856405,SVR
2358,34.599998474121094,33.42941186942306,32.890625,33.05247116088867,34.147706954854755,SVR
2359,32.79999923706055,34.27063495393784,31.11328125,32.31766128540039,31.88830096840836,ANN
2360,33.79999923706055,34.233333587646484,31.09375,31.337575912475586,31.53452312155294,DTR
2361,35.900001525878906,32.722222328186035,30.81640625,30.25788688659668,31.367874494798784,DTR
2362,36.099998474121094,36.279999542236325,33.26953125,33.23802185058594,34.89208152024514,DTR
2363,34.79999923706055,33.675714193071634,33.69140625,32.36881637573242,33.3002013559709,MLR
2364,21.0,26.58965511979728,26.234375,26.198345184326172,26.127384685051375,SVR
2365,26.299999237060547,24.293750047683716,29.17578125,28.064504623413086,29.55634494770436,ANN
2366,23.299999237060547,26.465189885489547,27.39453125,26.482397079467773,27.118242922084633,DTR
2367,34.5,33.09999977914911,28.9609375,28.282629013061523,30.271127936927137,DTR
2368,34.20000076293945,33.385365555926064,35.01953125,33.79228210449219,33.42530293398468,ANN
2369,30.600000381469727,24.94545468417081,24.3828125,24.261104583740234,23.54390145175396,DTR
2370,30.100000381469727,27.927083214124043,28.33203125,27.05477523803711,27.756940240909195,MLR
2371,30.399999618530273,30.399999618530273,32.62109375,32.557193756103516,33.596662693978075,DTR
2372,23.0,25.69444423251682,29.5859375,28.601547241210938,29.7936886548394,DTR
2373,37.400001525878906,35.42000045776367,29.16015625,28.306194305419922,29.193174113200424,DTR
2374,25.899999618530273,26.918181679465555,26.71875,25.49217414855957,28.110141872329617,ANN
2375,34.599998474121094,34.22352951648188,30.1875,31.6164493560791,32.25396542587175,DTR
2376,38.70000076293945,39.5629628499349,38.8359375,37.00277328491211,39.687989813995195,MLR
2377,33.5,32.96235302195829,33.7734375,34.307891845703125,33.59428304202909,SVR
2378,24.700000762939453,24.94210524308054,24.76171875,24.574356079101562,23.476125230185293,MLR
2379,34.5,33.453846075595955,35.59765625,34.3487663269043,35.02153976647153,ANN
2380,34.599998474121094,33.675714193071634,34.640625,32.8968391418457,33.589224113188116,MLR
2381,27.5,25.919999821980795,25.52734375,25.329631805419922,25.059933652256984,DTR
2382,38.79999923706055,37.79166650772095,35.15234375,35.51100158691406,36.81977317606626,DTR
2383,34.5,30.933332443237305,29.7265625,30.453645706176758,31.416176486927107,SVR
2384,35.70000076293945,35.48181811246005,35.6328125,33.44845962524414,34.802168477489566,MLR
2385,25.100000381469727,26.465189885489547,26.5390625,25.993074417114258,26.851226021268438,ANN
2386,26.5,27.68235273922191,29.34375,28.19765853881836,29.64664587691218,DTR
2387,36.099998474121094,32.83499975204468,27.07421875,27.104171752929688,26.893555827827676,DTR
2388,25.200000762939453,26.463333511352538,27.25390625,26.26144027709961,28.6840955037689,ANN
2389,23.600000381469727,24.823809850783576,26.36328125,26.439916610717773,25.937432400872467,DTR
2390,23.0,23.31666667373092,23.05859375,22.644062042236328,22.628088050041807,MLR
2391,22.899999618530273,24.94210524308054,24.0703125,23.936145782470703,23.231560740106712,SVR
2392,38.599998474121094,38.13749980926514,35.25,35.474342346191406,35.061743254892896,DTR
2393,30.700000762939453,24.696000086466473,28.2109375,27.367942810058594,28.77640209513919,SVR
2394,22.299999237060547,22.733333269755047,24.48046875,24.132579803466797,23.593946304593537,DTR
2395,38.900001525878906,40.356250047683716,35.8046875,35.61919021606445,37.47168605528944,SVR
